NAME,,,,,,,,,,,,,,,,,,,,,,,,,,AUSTRALIAN,OURS
Acer Veriton 5100,ACER,VERITON,5100,,,,,,,,,,,,,,,,,,,,,,,SFF,"small form factor,small form,sff"
Apple eMac,EMAC,,,,,,,,,,,,,,,,,,,,,,,,,micro,micro
Apple iMac 20in 2.0Ghz 1GB/250GB/SD,XXXXX1234567890,,,,,,,,,,,,,,,,,,,,,,,,,usff,"ultra small,usff"
Apple iMac 21 2.9GHz 8GB/1TB/ATA,XXXXX1234567890,,,,,,,,,,,,,,,,,,,,,,,,,mff,"medium form factor,medium form,mff"
Apple iMac 21.5in 2.8GHz QC/8GB/1TB,XXXXX1234567890,,,,,,,,,,,,,,,,,,,,,,,,,aio,"aio,all-in-one,allinone,all in one"
Comdek/EDSys/Apple Generic,XXXXX1234567890,,,,,,,,,,,,,,,,,,,,,,,,,mini tower,"mini,mini tower"
Cybernet iOne GX31,XXXXX1234567890,,,,,,,,,,,,,,,,,,,,,,,,,aio,"aio,all-in-one,allinone,all in one"
Dell Dimension Series,DIMENSION,,,,,,,,,,,,,,,,,,,,,,,,,btx,"btx,balanced tech,balanced technology extended"
Dell Latitude E6540,LATITUDE,E6540,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7240,LATITUDE,E7240,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7250,LATITUDE,E7250,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7270,LATITUDE,E7270,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7275,LATITUDE,E7275,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7440,LATITUDE,E7440,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7450,LATITUDE,E7450,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude E7470,LATITUDE,E7470,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude XT2,LATITUDE,xt2,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Lattidude E6430s,LATITUDE,E6430s,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Precision 5520,precision,5520,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Precision M3800,precision,m3800,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Studio XPS 16,studio,xps,16,,,,,,,,,,,,,,,,,,,,,,,,
Dell Vostro 1540,vostro,,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Vostro 2520,vostro,,,,,,,,,,,,,,,,,,,,,,,,,,
Dell XPS 13 Ultrabook,xps,13,ultrabook,,,,,,,,,,,,,,,,,,,,,,,,
Dell XPS 15,xps,15,,,,,,,,,,,,,,,,,,,,,,,,,
Dell XPS L321X,xps,l321x,,,,,,,,,,,,,,,,,,,,,,,,,
Dell XPS M1330,xps,m1330,,,,,,,,,,,,,,,,,,,,,,,,,
HP 2133 Mini-Note,2133,"mini-note,mini note,mininote",,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq 2510p,compaq,2510p,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq 6730b,compaq,6730b,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq 6910p,compaq,6910p,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq NC440 T2400,compaq,T2400,nc440,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq NC6400,compaq,NC6400,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq NC8430,compaq,NC8430,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq NW9440,compaq,NW9440,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq NX6320,compaq,NX6320,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 2530p,"elitebook,elite book",2530p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 2540p,"elitebook,elite book",2540p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 2560p,"elitebook,elite book",2560p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 6930b,"elitebook,elite book",6930b,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 6930p,"elitebook,elite book",6930p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 8440p,"elitebook,elite book",8440p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook 8460p,"elitebook,elite book",8460p,,,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook Folio 9470M i5 Ultrabook,"elitebook,elite book",9470m,i5,ultrabook,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook Folio 9470M i7 Ultrabook,"elitebook,elite book",9470m,i7,ultrabook,,,,,,,,,,,,,,,,,,,,,,,
HP EliteBook Folio 9480m i5 Ultrabook,"elitebook,elite book",9480m,i5,ultrabook,,,,,,,,,,,,,,,,,,,,,,,
HP ProBook 650,probook,650,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProBook 6550b,probook,6550b,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProBook 6560b,probook,6560b,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProBook 6570b,probook,6570b,,,,,,,,,,,,,,,,,,,,,,,,,
HP Spectre 13 Pro i5 Ultrabook,spectre,13,pro,i5,ultrabook,,,,,,,,,,,,,,,,,,,,,,
HP Spectre XT Pro i5 Ultrabook,spectre,xt,pro,i5,ultrabook,,,,,,,,,,,,,,,,,,,,,,
HP Spectre XT Pro i7 Ultrabook,spectre,xt,pro,i7,ultrabook,,,,,,,,,,,,,,,,,,,,,,
IBM ThinkPad T43 2668-84M,thinkpad,t43,2668,84m,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad L450,lenovo,thinkpad,L450,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad L540,lenovo,thinkpad,l540,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad T450,lenovo,thinkpad,T450,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad T460s,lenovo,thinkpad,T460S,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad T470p,lenovo,thinkpad,T470P,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad T470s,lenovo,thinkpad,T470S,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo ThinkPad X1 Carbon 14"" Ultrabook",lenovo,thinkpad,X1,14,ULTRABOOK,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad X250,lenovo,thinkpad,X250,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad Yoga 260,lenovo,thinkpad,YOGA,260,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad Yoga 370,lenovo,thinkpad,YOGA,370,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Book 1TB i7 16GB,SURFACE BOOK,"1TB,1 TB",I7,"16GB,16 GB",,,,,,,,,,,,,,,,,,,,,,,
MSI Wind U210-098AU,WIND,U210,98AU,,,,,,,,,,,,,,,,,,,,,,,,
Sony Vaio VGN-SZ483N,VAIO,VGN,SZ483N,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Portege R830,TOSHIBA,"PORTEGE,PROTÉGÉ",R830,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Satellite A10,TOSHIBA,SATELLITE,A10,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A2,TOSHIBA,TECRA,A2,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A3,TOSHIBA,TECRA,A3,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A3X,TOSHIBA,TECRA,A3X,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A6,TOSHIBA,TECRA,A6,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A8,TOSHIBA,TECRA,A8,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A9,TOSHIBA,TECRA,A9,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A9 T7100,TOSHIBA,TECRA,A9,T7100,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A9 T7300,TOSHIBA,TECRA,A9,T7300,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra A9 T7500,TOSHIBA,TECRA,A9,T7500,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra M2,TOSHIBA,TECRA,M2,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra P4,TOSHIBA,TECRA,P4,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra P5,TOSHIBA,TECRA,P5,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra S1,TOSHIBA,TECRA,S1,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra S2,TOSHIBA,TECRA,S2,,,,,,,,,,,,,,,,,,,,,,,,
Toshiba Tecra S3,TOSHIBA,TECRA,S3,,,,,,,,,,,,,,,,,,,,,,,,
Server,SERVER,,,,,,,,,,,,,,,,,,,,,,,,,,
Barracude Load Balancer 340,"BARRACUDE,BARRACUDA",LOAD,BALANCER,340,,,,,,,,,,,,,,,,,,,,,,,
BlueCoat SG600-10 Proxy,BLUECOAT,SG600,10,PROXY,,,,,,,,,,,,,,,,,,,,,,,
BlueCoat SG900-20 Proxy,BLUECOAT,SG900,20,PROXY,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 1750 Rack Mount,POWEREDGE,1750,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 1850 Rack Mount,POWEREDGE,1850,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 1950 Rack Mount,POWEREDGE,1950,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 2650 Rack Mount,POWEREDGE,2650,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 2950 Rack Mount,POWEREDGE,2950,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 2970 Rack Mount,POWEREDGE,2970,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge 4400 Rack Mount,POWEREDGE,4400,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge M1000e Blade,POWEREDGE,"M1000E,M1000 E",BLADE,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge M610 Blade,POWEREDGE,M610,BLADE,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge M630 Blade,POWEREDGE,M630,BLADE,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge M710 Blade,POWEREDGE,M710,BLADE,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge M710HD Blade,POWEREDGE,"M710HD,M710 HD",BLADE,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R200 Rack Mount,POWEREDGE,R200,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R220 Rack Mount,POWEREDGE,R220,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R230 Rack Mount,POWEREDGE,R230,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R2850 Rack Mount,POWEREDGE,R2850,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R300 Rack Mount,POWEREDGE,R300,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R310 Rack Mount,POWEREDGE,R310,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R320 Rack Mount,POWEREDGE,R320,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R410 Rack Mount,POWEREDGE,R410,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R430 Rack Mount,POWEREDGE,R430,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R510 Rack Mount,POWEREDGE,R510,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R520 Rack Mount,POWEREDGE,R520,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R610 Rack Mount,POWEREDGE,R610,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R620 Rack Mount,POWEREDGE,R620,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R630 Rack Mount,POWEREDGE,R630,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R710 Rack Mount,POWEREDGE,R710,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R720 Rack Mount,POWEREDGE,R720,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R720xd Rack Mount,POWEREDGE,R720,XD,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R730xd Rack Mount,POWEREDGE,R730,XD,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge R900 Rack Mount,POWEREDGE,R900,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge SC440 Rack Mount,POWEREDGE,SC440,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T105 Tower,POWEREDGE,T105,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T110 Tower,POWEREDGE,T110,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T310 Tower,POWEREDGE,T310,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T320 Tower,POWEREDGE,T320,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T430 Tower,POWEREDGE,T430,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T610 Tower,POWEREDGE,T610,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T620 Tower,POWEREDGE,T620,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T630 Tower,POWEREDGE,T630,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge T710 Tower,POWEREDGE,T710,,,,,,,,,,,,,,,,,,,,,,,,,
Dell PowerEdge VRTX Rack Chassis,POWEREDGE,VRTX,,,,,,,,,,,,,,,,,,,,,,,,,
Digital Prioris HX5133 Tower,PRIORIS,HX5133,,,,,,,,,,,,,,,,,,,,,,,,,
HP AlphaServer ES47 Tower,"ALPHASERVER,ALPHA SERVER",E547,,,,,,,,,,,,,,,,,,,,,,,,,
HP NetServer LH III,NETSERVER,LH,"III,3",,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL120 G5 Rack Mount,PROLIANT,DL120,G5,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL120 G6 Rack Mount,PROLIANT,DL120,G6,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL120 G7 Rack Mount,PROLIANT,DL120,G7,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL120 R05 Rack Mount,PROLIANT,DL120,R05,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL140 Rack Mount,PROLIANT,DL140,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL160 G6 Rack Mount,PROLIANT,DL160,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL180GS Rack Mount,PROLIANT,"DL180GS,DL180 GS",,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL320 Rack Mount,PROLIANT,DL320,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL360 Rack Mount,PROLIANT,DL360,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL380 Rack Mount,PROLIANT,DL380,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant DL390 Rack Mount,PROLIANT,DL390,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant ML110 Tower,PROLIANT,ML110,,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant ML150 G6 Tower,PROLIANT,ML150,G6,,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant ML350 Tower SAS Array,PROLIANT,ML350,SAS,ARRAY,,,,,,,,,,,,,,,,,,,,,,,
HP ProLiant ML370 Tower,PROLIANT,ML370,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 205 Tower,XSERIES,205,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 232 Tower,XSERIES,232,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 235 Tower,XSERIES,235,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 305 Tower,XSERIES,305,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 306 Rack Mount,XSERIES,306,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 335 Rack Mount,XSERIES,335,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 342 Rack Mount,XSERIES,342,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 345 Rack Mount,XSERIES,345,,,,,,,,,,,,,,,,,,,,,,,,,
IBM eServer xSeries 346 Rack Mount,XSERIES,346,,,,,,,,,,,,,,,,,,,,,,,,,
IBM Netfinity 5100 Tower,NETFINITY,5100,,,,,,,,,,,,,,,,,,,,,,,,,
IBM P570 Power 6 AIX,P570,,,,,,,,,,,,,,,,,,,,,,,,,,
IBM P615 Power 4 AIX,P615,,,,,,,,,,,,,,,,,,,,,,,,,,
IBM Power 710 Express,710,EXPRESS,,,,,,,,,,,,,,,,,,,,,,,,,
IBM pSeries Hardware Management Console,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBM System x3650 Rack Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicWALL SRA EX-Virtual Aventail,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicWALL SRA EX-Virtual Aventail Applia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unitronix Brandywine NTV-100RG NTD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virtual Server,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1010 Web Application Firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple iPad 4 Retina 3G WIFI,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple iPad 4 Retina WIFI,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asus Nexus 7 WiFi 16GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Latitude 10 Tablet,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dell Venue 11 Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ElitePad 1000,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad 2 Wi-Fi Only,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad 3 4th Generation Wi-Fi & 4G,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad 3rd Gen Wi-Fi and 4G,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad 4 Retina 16GB 4G White,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 WiFi 16GB Space Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 WiFi Cellular 128GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 WiFi Cellular 16GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 Wi-Fi Cellular 64GB Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 WiFi Cellular 64GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 WiFi Cellular 64GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air 2 Wi-Fi Cellular 64GB White,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air WiFi 16GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air WiFi Cellular 32GB Rose Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air WiFi Cellular 32GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air WiFi Cellular 64GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Air WiFi Celluler 128GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Mini WiFi Cellular 16GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Mini WiFi Cellular 16GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Mini WiFi Cellular 32GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Pro WiFi 128GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Pro WiFi 256GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Pro WiFi 32GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad Pro WiFi 32GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad WiFi 32GB Space Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad WiFi Cellular 128GB Black 4th Gen,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad WiFi Cellular 128GB Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPad WiFi Cellular 32GB Black 4th Gen,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo Miix 700 WiFi 256GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad 10 WiFi 128GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ThinkPad 10 WiFi 64GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface 3 128GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Pro 3 i5 128GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Pro 3 i5 256GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Pro 3 i7 512GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Pro 4 i7 256GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Surface Pro 4 i7 512GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung Galaxy Tab A 9.7 WIFI,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wacom Intuos Art Pen and Touch Tablet,,,,,,,,,,,,,,,,,,,,,,,,,,,
